,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
0,Machine Learning Engineer / Data Scientist,-1,"The Opportunity

Eversight is the recognized leader in AI-powered price and promotions. Eversight's proprietary cloud-based SaaS solution brings AI and continuous experimentation to consumer brands and retailers. Our software acts as a coach, enabling market leaders to transform pricing and promotion strategy for the $3.4 trillion spent in consumer goods retail using intelligent, real-time data and insights.

Reporting directly to the Head of Data Science, you will be at the center of what determines Eversight's success as a company. You will analyze the data and develop production code using the newest Data Science and Machine Learning techniques to determine the optimal prices and promotions for major product manufacturers and retailers that sell these products.

Responsibilities
Generate ideas and quickly turn them into efficient, well-tested, functioning code in our Python codebase.
Partner with the Engineering team to create highly scalable solutions.
Research, implement and modify modern Data Science techniques. More specifically:
Build Statistical and Machine Learning models that describe the impact of prices and promotions on shopper behavior, including behavioral pricing effects. You'll need to find middle ground between using flexible modern AI methods and proven classical methods.
Develop Optimization and Experiment Design systems, which determine the best prices to set for each product in each store each week. Finding a good balance on the exploration-exploitation tradeoff will be crucial.
Design and run pricing experiments across hundreds of stores and tens of thousands of products
Create model validation methods to make sure that our models are accurate and to quantify the impact of our solutions on the clients' bottom line
Serve as the Data Science expert both within Eversight and for our clients
Lead custom analyses and connect them to actionable Business and Product insights
Help prioritize new feature development by assessing potential impact
Be a go-to resource for science-related questions about the product
Behavioral Profile
Analytical, framework thinker
Comfortable in a fast-paced environment
Highly collaborative
Strong at translating Data Science concepts to non-technical audiences
Business focused; measures work in its contributions to business outcomes and prioritizes effort against deliverables accordingly
Skills and Experience
S. in Operations Research, Machine Learning, Statistics, Mathematics, Engineering, Economics, Computer Science or relevant quantitative field
2+ years of experience in Data Science or Machine Learning. Ph.D. experience accepted
Knowledge of common data structures, libraries and ability to write efficient code in Python
Elite ability in: Linear Algebra, Hypothesis Testing, Bayesian Methods, Regressions, Calculus, Statistics
Experience in Machine Learning methods: Neural Networks (Deep Learning, Embeddings, Sequence Modeling, CNN), Tree-based methods (GBDT, Random Forest), Regressions (Linear, GLM), Regularization Methods (L1/L2 penalties, Feature Selection, Dimensionality Reduction)
Experience in A/B testing and Design of Experiments preferred
Demand Modeling, Pricing, and Causal Inference experience preferred but optional
Agile experience preferred
Location

Palo Alto, CA

About the Company

Eversight is the recognized leader in AI-powered pricing and promotions. Global brands and retailers rely on the Eversight platform to optimize pricing in response to market conditions and to deliver higher ROI on promotional spend. Eversight's Pricing Suite and Offer Innovation Suite solutions are driving strong margin and sales volume improvements for leading companies such as Coca-Cola, Frito-Lay, Raley's, and Rite Aid. Founded in 2013, Eversight is headquartered in Palo Alto, California, with offices in Chicago and New York.",4.2,"Eversight
4.2","Palo Alto, CA","Palo Alto, CA",51 to 200 employees,2013,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹1 to ₹5 billion (INR),-1
1,Senior Data Scientist,$169K-$266K (Glassdoor Est.),"The world's first customer platform helping internet businesses accelerate growth


Intercom builds a suite of products that provide modern internet businesses a new and better way to acquire, engage and retain customers. Today more than 25,000 businesses, including New Relic, Sotheby's, and Shopify, use Intercom to connect with a billion unique people worldwide.

Intercom is a deeply creative company with the confidence to believe it can fundamentally change the future of internet business. Our people are incredibly ambitious, yet humble. Warm, accepting, and positive. Whether you build, market, sell, or support product, we want you to make your mark with us.

What's the opportunity?


At Intercom, Analytics & Data Science teammates partner with every function in the organization in order to help teams make data-informed decisions and take data-informed actions. We're highly quantitative individuals who love to turn data into insights and communicate our findings fearlessly, and we're looking for people with a similar mindset who are constantly curious, driven to understand our business better, and committed to creating value.

In this role, you will partner with go-to-market teams across Intercom (including Marketing, BizOps, Finance, Growth R&D, and Sales) to measure new initiatives and make data-driven recommendations around go-to-market strategy. In addition to being experienced analytically, we're looking for someone who can proactively surface recommendations and insights, who's comfortable prioritizing work across multiple stakeholders, and who can work across the analytics and data stack in order to solve problems. If this sounds like you, we would love to hear from you!

To give you a sense of some specific projects you might work on, here are a few of our recent workstreams: understanding how users respond to new pricing & packaging, understanding and modeling drivers of expansion, analyzing the customer signup experience, measuring the performance of paid advertising campaigns, prioritizing the leads our sales team should reach out to, and many more.

What will I be doing?
Evaluating the performance of our go-to-market strategies and initiatives by analyzing customer funnels and metrics (new business, retention, CAC, LTV, churn, etc.)
Partnering with go-to-market teams at Intercom to help them better understand their functional areas, build understanding and use of our data, and set a high bar for analytics across the organization
Building data science models to accelerate the business by providing deeper insights into prospect and customer behaviors
Creating dashboards that allow internal consumers to gain insight into the performance of their functional areas
Constructing reusable data pipelines for company-wide use
Monitoring the state of the business on a regular basis and generating data-driven hypotheses and action items in order drive business impact
What skills do I need?
4+ years of work experience in analytics/data science or a directly related field – some of which should be in a technology business
A proven track record of initiating and delivering actionable analyses/recommendations in order to drive business impact
An understanding of SaaS business models and key metrics
Some experience building data science models to provide deeper insights
Excellent communication skills (technical and non-technical) and comfort working with high-level stakeholders
Ability to work autonomously in a dynamic environment
Excellent SQL skills, fluency with BI/visualization tools, and deep knowledge of Excel, R, Python, or other analysis tools
Strong critical reasoning skills, including understanding of common pitfalls of data analysis
Benefits


We are a well-treated bunch, with awesome benefits! If there's something important to you that's not on this list, talk to us! :)
Competitive salary and meaningful equity
Catered lunch every weekday, plus a variety of snack foods and a fully stocked kitchen
Fully funded comprehensive medical, dental, and vision coverage
Open vacation policy and 10 corporate holidays
Paid Parental Leave Program
401k plan
In-office bicycle storage
Fun events for Intercomrades, friends, and family!
*Proof of eligibility to work in the United States is required.

Intercom values diversity and is committed to a policy of Equal Employment Opportunity. Intercom will not discriminate against an applicant or employee on the basis of race, color, religion, creed, national origin, ancestry, sex, gender, age, physical or mental disability, veteran or military status, genetic information, sexual orientation, gender identity, gender expression, marital status, or any other legally recognized protected basis under federal, state, or local law.",3.8,"Intercom
3.8","San Francisco, CA","San Francisco, CA",501 to 1000 employees,2011,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
2,Data Scientist,$115K-$154K (Glassdoor Est.),"The opportunity


Grammarly empowers people to thrive and connect, whenever and wherever they communicate. More than 20 million people around the world use our AI-powered writing assistant every day. All of this begins with our team collaborating in a values-driven and learning-oriented environment.

We're looking for a Data Scientist to help us drive decision-making, find bigger opportunities, and improve our product. As a consumer internet company, we produce huge amounts of data, and in this role, you will have outsize opportunities to develop the insights to make it actionable. You will have broad impact and exposure across Grammarly, working with team members from our Product, Research, Marketing, Engineering, and Finance teams.

Grammarly's engineers and researchers have the freedom to innovate and uncover breakthroughs—and, in turn, influence our product roadmap. The complexity of our technical challenges is growing rapidly as we scale our interfaces, algorithms, and infrastructure. Read more about our stack or hear from our team on our technical blog.

Your impact


As a Data Scientist at Grammarly, you will help our team make better decisions by advocating for data-driven approaches across the organization. Your analysis will contribute to our strategy across the business in areas such as user acquisition, engagement, retention, and more.
Within your first month, you will start developing a good understanding of the overall data-processing pipeline, understand a subset of Grammarly's key metrics, and complete at least two small data reports to present to relevant business owners.
By month three, you will become an expert user of our analytical tools, start contributing to the Data Science team's projects, understand all of Grammarly's key metrics, and independently work on small-to-medium-complexity data projects (including A/B tests, channel analysis, and user engagement).
By month six, you will start working independently on complex data projects, such as user segmentation, short- and long-term user-engagement analysis, and lifetime value projections.
By year one, you will become the go-to person and subject-matter expert for a few of Grammarly's key metrics, own and drive projects independently with minimal supervision, and along with our other Data Scientists, ensure ""data science excellence"" at Grammarly (dashboards, high-quality reports, empowered teams, etc.).
We're looking for someone who
Embodies our EAGER values—is ethical, adaptable, gritty, empathetic, and remarkable.
Holds a PhD in a quantitative field or a masters in a quantitative field and has at least 3 years of experience working as a data scientist.
Has experience in data analysis, A/B testing, retention tracking, etc. (consumer product experience is preferred).
Is proficient in data mining and statistics.
Has experience with SQL as well as experience programming in Python, R, Scala, or an equivalent language.
Has strong analytical and critical thinking skills as well as a strong bias toward actionable insights; loves finding insights and getting others to act on them.
Is a self-starter with superior organizational and prioritization skills.
Support for you, professionally and personally
Professional growth: We hire people we trust, and we give team members autonomy to do their best work. We also support professional development with training, coaching, and regular feedback.
A connected team: Grammarly builds products that help people connect, and we apply this mindset to our own team. We have a highly collaborative culture supported by our EAGER values. We also take time to celebrate our colleagues and accomplishments with global, local, and team-specific events and programs.
Comprehensive benefits: Grammarly offers all team members competitive pay along with a benefits package that includes superior health care. We also offer ample and defined time off, catered lunches, gym and recreation stipends, admission discounts, and more.
We encourage you to apply


At Grammarly, we value our differences, and we encourage all—especially those whose identities are traditionally underrepresented in tech organizations—to apply. We do not discriminate on the basis of race, religion, color, gender expression or identity, sexual orientation, national origin, citizenship, age, marital status, veteran status, disability status, or any other characteristic protected by law. Grammarly will consider qualified applicants with criminal histories in a manner consistent with the San Francisco Fair Chance Ordinance. Grammarly is an equal opportunity employer and participant in the U.S. Federal E-Verify program.",5.0,"Grammarly
5.0","San Francisco, CA","San Francisco, CA",201 to 500 employees,2009,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
3,Data Scientist/Machine Learning,$93K-$149K (Glassdoor Est.),"Data Scientist/Machine Learning

Mist, a Juniper Company, is the first vendor to bring enterprise-grade Wi-Fi, BLE and IoT together through a highly scalable cloud architecture. At Mist, we built the first AI-empowered platform to provide an unprecedented visibility into the user experience. Mist is the new global standard for many fortune 500 companies.

The mission of the Data Science team at Mist is to leverage state-of-art ML and AI technologies to build the next-generation self-driving network solution, which can take actions on behalf of or together with human experts to automatically monitor, detect and remediate common network issues. The team includes a group of experienced and talented data scientists and data science engineers, and builds the end-to-end data analytics infrastructure and ML models of the product.

Now we are looking for a Senior Data Scientist to help define and expand this mission. As a data scientist, you will collaborate with product managers and domain experts to identify use-impacting real customer problems, use your deep DS/ML knowledge to develop data-driven solution with terabytes data, and work closely with data engineers to implement and scale the models in production.

Qualifications/Requirements:
• MS or PhD in Computer Science, Electrical Engineering, Statistics, Applied Math or equivalent fields with strong mathematical background
• Excellent understanding of machine learning techniques and algorithms, including clustering, anomaly detection, optimization, neural network etc
• 3+ years experiences building data science-driven solutions including data collection, feature selection, model training, post-deployment validation
• Strong hands-on coding skills (preferably in Python) processing large-scale data set and developing machine learning models
• Familiar with one or more machine learning or statistical modeling tools such as Numpy, ScikitLearn, MLlib, Tensorflow
• Good team worker with excellent communication skills written, verbal and presentation

Desired Experience:
• Experience with AWS, S3, Flink, Spark, Kafka, ElasticSearch
• Knowledge and experience with NLP technology
• Previous work in a start-up environment

Juniper Networks is enrolled in E-Verify® and will be participating in E-Verify in addition to our Form I-9 process. www.dhs.gov/E-Verify
Juniper Networks is an Equal Opportunity/Affirmative Action Employer.",3.8,"Juniper Networks
3.8","Cupertino, CA","Sunnyvale, CA",5001 to 10000 employees,1996,Company - Public,Telecommunications Services,Telecommunications,₹100 to ₹500 billion (INR),-1
4,Data Scientist (Data Analytics Specialist),$116K-$182K (Glassdoor Est.),"The Position


As a Data Analytics Specialist you will work with clinical trial data to support Pharma Development, helping to generate new evidence and insights into our medicines to support of R&D. You will work with peers across the organization including biostatisticians, scientists, and bioinformaticians using patient level clinical data combined with digital sensor data to answer scientific questions.

We are looking for someone with a passion for data who can take a broad scientific question and distill insights through code, whether that be creating an interactive visualization, a predictive model, or using inferential statistics. This includes the ability to understand the challenges and limitations of the data and thinking of innovative solutions for manipulating and aggregating our data in preparation for analysis. As our projects are done in partnership with other team members and stakeholders, a collaborative and entrepreneurial mindset is critical.

We are a small global team of analysts, and you will collaborate regularly with our team members and stakeholders in South San Francisco, Welwyn, Basel, Mississauga, and Shanghai. As a Data Analytics Specialist, you will support and lead both molecule and non-molecule projects. For molecule-specific projects, you will work with the biometrics study team on tasks such as employing advanced analytical methodology to answer exploratory scientific questions, building interactive displays to promote quicker and more efficient methods for data interrogation, developing solutions to innovate biometrics workflow from data receipt to insights generation, and embedding new ways of working into the teams. Non-molecule work could involve scientific software development in R, internal infrastructure building, and supporting or leading cross-functional analytical projects.

As you onboard, you will receive comprehensive mentoring to develop good coding practices along with our reproducible workflow using R packages and GitHub. Additionally you will be encouraged to attend and present at industry conferences to continuously develop your data science skill set and expand your network. At Genentech, your continued growth is important, and you will be supported through continued learning opportunities including courses, seminars,and workshops.

If you are proud of contributing and feel you have the commitment to teamwork and innovation that we are seeking, then Genentech is the organisation for you. In return we offer a competitive salary plus the excellent benefits you would expect from a blue-chip organisation, including a genuine interest in your development and progression.

Required Education and Experience:
Advanced degree in biostatistics, statistics, computer science, mathematics, or the biological sciences
Advanced hands-on R programming experience, preferably in support of clinical trial analysis
3+ years of experience applying statistical inference and machine learning methodologies to scientific data
Preferred Skills and Experience:
Has a good foundation in computer science and has strong knowledge in computational statistics including statistical learning
Has experience performing complex data manipulation in preparation for analysis
Is familiar with established interactive data visualization packages such as Shiny, plotly, etc.
Has experience building packages in R
Has passion for reproducible and reusable analysis by packaging modular code, using version control, or using containerized computing environments
Is comfortable being an advocate and resource for analytic or development best practices
Is familiar with the regulatory framework and guidelines for pharma products
Is able to communicate with colleagues possessing varying technical backgrounds and can negotiate effectively
Is able to explain technical concepts to a non-technical audience; enjoys sharing learnings and mentoring peers
Has good knowledge of English in a business environment
Who We Are


A member of the Roche Group, Genentech has been at the forefront of the biotechnology industry for more than 40 years, using human genetic information to develop novel medicines for serious and life-threatening diseases. Genentech has multiple therapies on the market for cancer & other serious illnesses. Please take this opportunity to learn about Genentech where we believe that our employees are our most important asset & are dedicated to remaining a great place to work.

The next step is yours. To apply today, click on the ""Apply online"" button.

Genentech is an equal opportunity employer & prohibits unlawful discrimination based on race, color, religion, gender, sexual orientation, gender identity/expression, national origin/ancestry, age, disability, marital & veteran status. For more information about equal employment opportunity, visit our Genentech Careers page.

Job Facts
JOB FUNCTION
Clinical Development COMPANY/DIVISION
Pharmaceuticals SCHEDULE
Full time JOB TYPE
Regular",4.0,"Genentech
4.0","South San Francisco, CA","South San Francisco, CA",10000+ employees,1976,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹500+ billion (INR),-1
