,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
5,Marketing Data Scientist,$87K-$139K (Glassdoor Est.),"Who we are:

SoFi is a digital personal finance company whose mission is to help its members achieve financial independence to realize their ambitions, whether that be to buy a house one day, start a family on their own terms or be debt free. We aim to be at the center of our members financial lives, and to help every member Get Their Money Right®. By joining SoFi, youll become part of a forward-thinking company that is transforming financial services by embracing technology to build innovative loan products, investment tools, and more. One of the fastest growing fintech companies, weve grown from 250 employees in 2015 to over 1,500 employees today, and are well on our way to reaching 1 million members. With offices across the US, we offer the excitement of a rapidly growing startup with the stability of a seasoned management team and some of the best talent around. As an employer, we strive to hire employees who are committed to both our companys mission and our desire to build the best culture in the world. If you are driven, passionate about what you do, and excited about the SoFi mission, we would love to hear from you.

The role:

As a Marketing Data Scientist @ SoFi, you will be subject matter expert on the user journeys and flows as part of the onboarding experience in becoming a SoFi member, our internal data pipelines as well as our marketing datasets. You will also contribute to building machine learning (ML) models and solutions that touch on attribution, forecasting, and budget allocation across our marketing channels such as Programmatic, Social, Search, Lifecycle, Television and Out of Home that enable SoFi to grow at scale efficiently.

What youll do:
The key goal for this person will be to apply modeling techniques relevant to media mix modeling (MMM) optimization and multi-touch attribution (MTA) to our marketing efforts to connect the impact of marketing activities on business outcomes.
Build and deploy models that enable marketers to allocate budgets to various channels in order to drive cross-channel optimization by product and by business objectives.
Continue to enhance models as additional data points become available through iterative improvements to instrumentation and Martech initiatives.
Develop models that drive personalization for member interactions on owned and paid marketing channels.
Contribute to defining a set of SoFi attributes that will enable marketers to create and activate audiences through paid and owned channels.
Establish processes and champion tool development to enable building ML models at scale.
What youll need:
At least 3 years of experience with a proven track record of end-to-end experience in model development, testing, implementation, and performance tracking
Experience with machine learning and statistical modeling methods for supervised and unsupervised learning. These methods include (but not limited to) regression analysis, clustering, outlier detection, novelty detection, decision trees, collaborative filtering, nearest neighbors, support vector machines, ensemble methods and boosting, neural networks and deep learning, feature selection, and factorization methods and NLP.
Write production-quality code in Python, Scala and/or R
Strong knowledge of databases and related languages/tools such as SQL, NoSQL, Hive, etc
Experience in deploying and operating machine-learned models on low latency, high-throughput systems such as DataBricks, AWS Sagemaker, Azure and GCP.
Ability to work in a dynamic, cross-functional environment, with strong attention to detail
Effective communication skills and ability to explain complex models to a diverse audience with varying technical backgrounds.
Experience building models to optimize advertising performance and lifecycle marketing is preferred
Familiarity with Google Marketing Platform (Adwords, Search Ads 360, DV360, Analytics), Facebook as well as other Social Media and Programmatic advertising platforms.
Preferred Qualifications:
Master Degree or Ph.D. in Computer Science, Statistics, Operations Research, Engineering, Mathematics, or a related quantitative field.
Why youll love working here:
Competitive salary packages and bonuses
Comprehensive medical, dental, vision and life insurance benefits
Generous vacation and holidays
Paid parental leave for eligible employees
401(k) and education on retirement planning
Tuition reimbursement on approved programs
Monthly contribution up to $200 to help you pay off your student loans
Great health & well-being benefits including: telehealth parental support, subsidized gym program
Employer paid lunch program (except for remote employees)
Fully stocked kitchen (snacks and drinks)
SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records",3.2,"SoFi
3.2","San Francisco, CA","San Francisco, CA",1001 to 5000 employees,2011,Company - Private,Lending,Finance,Unknown / Non-Applicable,-1
6,Product Data Scientist - Ads Data Science,$124K-$198K (Glassdoor Est.),"Who We Are:


The team is responsible for placing each and every ad that Twitter serves. While placing those ads we decide how best to balance user experience, advertiser results, and Twitter revenue. Our team optimizes supply/demand, operation points and trade-offs for the ads marketplace, as well as improve product outcomes by applying data science. We routinely deliver significant improvements to our revenue, and work in a close sync with our executive staff (including our COO & CFO) due to our direct impact on Twitter’s business.

Who You Are:


You’re a data scientist with a track record of delivering results. You find satisfaction in shipping changes that deliver measurable impact in the form of immediate revenue. You apply machine learning and data science techniques when applicable, but are just as happy to implement a simple heuristic when you find it’s as effective at driving impact to your product. You’re looking to join a strong, high-performing team.

What You’ll Do:


We’re looking for a key individual contributor to drive our advertising products forward. We decide which ads to serve billions of times a day under a sub-second setting. You will ship new features and optimize existing products. You will perform rigorous analysis, understand our advertising products, experiment, make data-driven decisions, optimize for impact, and measure performance funnels.

Your team will empower you with the autonomy to make good product decisions and discover/understand the software and product stack. You’ll own significant projects end-to-end. The small teams of talented, passionate people in which you’ll work will include engineers and data scientists from across the revenue engineering organization. We work on every high-priority ads project at Twitter.

Qualification:
Experience using data intelligently to optimize product performance
Experience performing analysis on raw event data in modern data warehouse systems
Deep understanding of data platforms in which you’ve previously worked
Good understanding of how to grow and shape data tools and datasets to improve data-driven decision making
Ability to thrive in an unstructured environment, working autonomously on a strong team to find opportunity and deliver business impact
Good understanding of (one or more of the following): Python or R


Bonus Points:
Past experience in adtech
PhD or MS in computer science, machine learning, or statistics
Good understanding of (one or more of the following): Java, Scala, or C++
Interesting side projects or Kaggle competition results
Equal Employment Opportunity

We are committed to an inclusive and diverse Twitter. Twitter is an equal opportunity employer. We do not discriminate based on race, ethnicity, color, ancestry, national origin, religion, sex, sexual orientation, gender identity, age, disability, veteran, genetic information, marital status or any other legally protected status.

San Francisco applicants: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",4.0,"Twitter
4.0","San Francisco, CA","San Francisco, CA",1001 to 5000 employees,2006,Company - Public,Internet,Information Technology,₹100 to ₹500 billion (INR),"Facebook, Google, Pinterest"
7,Data Scientist,$106K-$135K (Glassdoor Est.),"About Netskope

Today, there's more data and users outside the enterprise than inside, causing the network perimeter as we know it to dissolve. We realized a new perimeter was needed, one that is built in the cloud and follows and protects data wherever it goes, so we started Netskope to redefine Cloud, Network and Data Security.

Since 2012, we have built the market-leading cloud security company and an award-winning culture powered by hundreds of employees spread across offices in Santa Clara, San Francisco, Seattle, Bangalore, London, Melbourne, and Tokyo. Our core values are openness, honesty, and transparency, and we purposely developed our open desk layouts and large meeting spaces to support and promote partnerships, collaboration, and teamwork. From catered lunches and office celebrations to employee recognition events and social professional groups such as the Awesome Women of Netskope (AWON), we strive to keep work fun, supportive and interactive. Visit us at netskope.com/company/careers and follow us on Twitter @Netskope and Facebook.

Data Scientist


Within Netskope Engineering, the Security Services organization is responsible for building core security products and features, such as Data Loss Prevention, Malware and Threat Prevention, Cloud Confidence Index, Breach and Anomaly Detection. We apply Artificial Intelligence and Machine Learning technologies across Netskope cloud security platform. We are looking for talented data scientists with security domain knowledge. A successful candidate has deep technical expertise in applying AI/ML technologies in security applications and/or adjacent domains, ideally has been through the entire lifecycle of an award winning security product, and must be passionate about cloud security. You will have the opportunity to work with a team of talented engineers, researchers and data scientists to solve the most challenging cloud security problems.

Responsibilities:
Identify strong AI/ML use cases in cloud security, data security and adjacent domains, leveraging Netskope's rich set of data sources;
Define scalable data acquisition and labeling strategy for specific use cases;
Work with data engineers to retrieve, clean and normalize data. Ensure scalable and continuous high-quality data stream;
Work closely with threat research and development team in feature engineering. Make sure high-quality feature sets are chosen in a systematic way;
Select ML models for defined use cases. Implement KPIs to ensure optimal algorithms and results;
Conduct strict internal testing to ensure high efficacy, low false positive and false negative rate;
Interpret results and communicate findings;
Document use case, data acquisition, feature engineering, training, validation, deployment, future improvement opportunity and other important aspects;
Work closely with development and QE team in productization;
Be an evangelist of AI/ML within Netskope. Promote AI/ML wherever applicable, beyond security use cases;
Collaborate with data analytics team to define new platform requirements and continuously improve our horizontally scalable data lake.
Qualifications/Requirements:


First of all, must have true startup spirit. Be willing to wear multiple hats and deliver end-to-end;
Ability of thinking out-of-box and evaluating results based on customer value;
5+ years of industry experience in applying AI/ML, preferably on well-known security products or services, such as malware detection, anomaly detection, security analytics and data security;
Experience of applying AI/ML in more than one domains highly desirable;
Hands-on experience with relevant technology stacks such as CUDA, Python, R, Spark, Flink, Tensorflow;
Hands-on experience using modern big data pipeline;
Natural language process (NLP) and data mining experience highly desirable;
Security research experience and strong security domain knowledge highly desirable;
Energetic self-starter, with the desire to work in a dynamic fast-paced environment;
Excellent verbal and written communication skills;
Ability to influence without authority
Education:


PhD in Computer Science, Statistics, Electrical Engineering or equivalent technical degree.
#LI-NW1",4.2,"Twitter
4.0","San Francisco, CA","Santa Clara, CA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,"Skyhigh Networks, Zscaler, NortonLifeLock"
8,Senior Principal Data Scientist (Python/R),$212K-$331K (Glassdoor Est.),"Roche Diagnostics has built a new strategic area – Diagnostics Information Solutions (DIS) - charged with creating a modern portfolio of decision support software products that change the way patients are cared for. Our challenge is to bring together complex diagnostic and treatment data from medical devices and IT systems within a hospital and intelligently process and present this data to clinicians, researchers, and caregivers to improve research outcomes and patient care.

As a Senior Principal Data Scientist within the Data Science & Services (DSS) team at DIS, you are responsible for conceptualizing, planning and executing advanced analytics projects to discover key insights improving NAVIFY product portfolio leading to better and more efficient patient care. In close cooperation with other more Scientists you will design and execute advanced analytics projects building on a wide range of commercial and research datasets containing deep medical information.

As a Senior Principal Data Scientist, you will also ensure that design, execution, and presentation of analytical results are adhering to industry standards and potentially improve and redefine current industry standards. You will rely on your oncology expertise, advanced analytical skills, and your ability to interact with cross-functional experts such as biostatisticians, clinical scientists and oncologists, to discover novel insights demonstrating impact of various treatment decisions, and uncover key elements leading to best outcomes for patients. In addition, you will maintain and expand knowledge of available healthcare data sources and applicable state-of-the- art analytical methodologies, large scale data processing and visualization, and languages and tools (R, Python, (no-)SQL, Hadoop, Spark, etc.).

Responsibilities Include:
Drive data science and analytical software development teams; develop solutions to support insight generation facilitating successful development, verification and commercialization of diagnostics services and products.
Contribute to broad product support initiatives, lead and deliver on complex projects, and interact with external partners without supervision.
Maintain and expand knowledge and access to available and meaningful data sources within/outside Roche, and their application to NAVIFY customer needs.
Perform high quality, timely and accurate analyses using most relevant state-of-the-art methodologies, tools and resources.
Committed to offering innovation, finding opportunities to enhance ways of working (including processes, methods, technology etc.) and sharing new techniques and lessons learned pro-actively with peers.
Use and continue to foster strong working relationships with global colleagues and customers and builds a strong network in order to jointly explore vendor relationships, data assets, analytical methodologies and toolsets.
Build and maintain partnerships with other data scientists and analysts, biostatistics, medical and business leaders, and other key functional experts.
Responsible for planning and timely delivery of assigned projects.
Drive creation of best practices to other team members. Proactively share learnings/experience with colleagues both internal and external to the function.
Act as a positive role model for peers and help coach colleagues to improve in their role with both technical and interpersonal skills.
Influence as thought leader in your industry and an influential subject matter expert to your team members and the businesses you support.
Leverage strategic organizational awareness and systems mindset to implement sustainable, science based practices.
Who you are:
Data savvy creative thinker, problem solver and mentor.
Reliable team player, strong collaborator with ability to influence and a thought partner/leader. Organizationally savvy, systems thinker.
Excellent communication skills, effective stakeholder management ability. Life learner, constructive at giving and receiving feedback.
Strong solution finding, resiliency and a sense of ownership; Effective prioritization skills, attention to detail and accuracy; Adaptable, embraces and endorses change.
Minimum Skills and Experience:
Master’s degree (PhD strongly preferred) in a Data Science or related field (e.g. Computer Science, Statistics, Mathematics, Bioinformatics, etc.) required plus 16 years of experience; or PhD and 12 years of experience.
Graduate training or experience in biological/medical field is highly preferred.
Strong background in Oncology, either by education or professional experience.
Strong Programming experience with R, Python, and/or other quantitative software.
Strong experience in applying statistical modeling, machine learning, exploratory, and confirmatory data analysis in mid to large volume biomedical data sets.
Experience using big data platforms such as Hadoop (Spark is a plus).
In-depth knowledge of relational database principles and corresponding query language skills (e.g. SQL) is of interest.
Familiarity with regulatory framework and guidelines for pharma/diagnostics products is a plus.
Good knowledge of English in a business environment.
Excellent communication skills with an ability to negotiate successfully; strong influencing skills; self-contained and outgoing approach.
Strong solution finding, prioritization and attention to details skills while embracing/endorsing change.
Roche is an equal opportunity employer.

Research & Development, Research & Development > Modelling & Simulation",4.1,"Roche
4.1","Pleasanton, CA","Basel, Switzerland",10000+ employees,1896,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,₹500+ billion (INR),"Novartis, AstraZeneca, Siemens Healthineers"
9,"Data Scientist, Analytics",-1,"Outschool's mission is to inspire kids to love learning. We believe the best way to do that is by linking learning to kids’ interests, connecting them with others who share those interests, and giving them the autonomy to pick their own path. We provide small group classes that meet over live video chat where learners are connected with teachers and classmates who share their interests. These classes are offered through our marketplace and conducted on our remote learning platform.

We're an experienced team with past accomplishments at Airbnb, Square, Apple, Uber, Udemy, Amazon, Google, and many startups. We came together because we wanted to make a difference in education, and saw the opportunity to empower learners, teachers, and parents. Now, in the face of mass school closures, our product and expertise has become central to many more families and organizations than ever before. Our business is growing explosively and as of July, 400,000 learners have taken more than over 1.3M class hours. We've already doubled our team so far this year to keep up with growth. As well as growing our business, we're committed to access and impact so we founded outschool.org to offer $1M in financial assistance to families in need. We're Series A stage, have raised $22M in funding and are profitable.

Data plays an important role in how we make decisions at Outschool. As our second full-time Data team member, you’ll have an opportunity to work cross-functionally with teammates from Operations, Product, Marketing, and other internal teams as they tackle a variety of challenges and opportunities. You’ll help shape Outschool’s strategy by sharing key insights, digging into some of our most pressing problems, and finding creative ways to use data to improve our products and services.
Responsibilities
Partner with teammates across the org to translate data into insights and actions
Define and monitor key company-wide success metrics and OKRs
Use visualization, reporting and other tools to improve how our team accesses and interprets datasets
Create models to identify important segmentations and predict outcomes in specific subdomains
Build data tools that help us scale manual processes
Prototype new data-driven features that increase value for our learners, families, and teachers
Qualifications
3+ years of experience in a data science or analytics role
Expert-level SQL skills and proficient in Python or R programming
Prior experience working with data visualization tools (eg Mode, Looker, Tableau, Metabase)
Bachelor’s degree in a quantitative field (eg Math, Economics, Statistics, CS, Engineering)
Strong interpersonal skills and motivated by impact
Outschool is an equal opportunity employer. We view diversity as a moral imperative and a competitive advantage. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We plan and structure our interviews to directly assess skills and experience.",4.4,"Outschool
4.4","San Francisco, CA","San Francisco, CA",1 to 50 employees,2015,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
